timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;267559
auctioning-time-soc-custom-97;0;4849;7315;7315;7315;7315;7315;7315;7315;7315;7315;7315;7315
migrating-time-soc-custom-97;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-94;0;3731;6091;6091;6091;6091;6091;6091;6091;6091;6091;6091;6091
migrating-time-soc-custom-94;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-95;0;3515;6373;6373;6373;6373;6373;6373;6373;6373;6373;6373;6373
migrating-time-soc-custom-95;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-98;0;1623;4566;4566;4566;4566;4566;4566;4566;4566;4566;4566;4566
migrating-time-soc-custom-98;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-99;0;2660;5268;5268;5268;5268;5268;5268;5268;5268;5268;5268;5268
migrating-time-soc-custom-99;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-199;0;4499;4499;4499;4499;4499;4499;4499;4499;4499;4499;4499;4499
migrating-time-soc-custom-199;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-197;0;1810;1810;1810;1810;1810;1810;1810;1810;1810;1810;1810;1810
migrating-time-soc-custom-197;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-198;0;3588;3588;3588;3588;3588;3588;3588;3588;3588;3588;3588;3588
migrating-time-soc-custom-198;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-195;0;5733;5733;5733;5733;5733;5733;5733;5733;5733;5733;5733;5733
migrating-time-soc-custom-195;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-196;0;5576;5576;5576;5576;5576;5576;5576;5576;5576;5576;5576;5576
migrating-time-soc-custom-196;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-193;0;4016;4016;4016;4016;4016;4016;4016;4016;4016;4016;4016;4016
migrating-time-soc-custom-193;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-194;0;5358;5358;5358;5358;5358;5358;5358;5358;5358;5358;5358;5358
migrating-time-soc-custom-194;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-191;0;3559;3559;3559;3559;3559;3559;3559;3559;3559;3559;3559;3559
migrating-time-soc-custom-191;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-192;0;1767;1767;1767;1767;1767;1767;1767;1767;1767;1767;1767;1767
migrating-time-soc-custom-192;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-190;0;646;646;646;646;646;646;646;646;646;646;646;646
migrating-time-soc-custom-190;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-70;0;4081;10341;10341;10341;10341;10341;10341;10341;10341;10341;10341;10341
migrating-time-soc-custom-70;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-188;0;4177;5595;5595;5595;5595;5595;5595;5595;5595;5595;5595;5595
migrating-time-soc-custom-188;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-189;0;5508;5511;5511;5511;5511;5511;5511;5511;5511;5511;5511;5511
migrating-time-soc-custom-189;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-71;0;4070;8035;8035;8035;8035;8035;8035;8035;8035;8035;8035;8035
migrating-time-soc-custom-71;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-186;0;5507;6762;6762;6762;6762;6762;6762;6762;6762;6762;6762;6762
migrating-time-soc-custom-186;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-187;0;1424;2769;2769;2769;2769;2769;2769;2769;2769;2769;2769;2769
migrating-time-soc-custom-187;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-184;0;377;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714
migrating-time-soc-custom-184;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-185;0;2;994;994;994;994;994;994;994;994;994;994;994
migrating-time-soc-custom-185;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-182;0;1316;3478;3478;3478;3478;3478;3478;3478;3478;3478;3478;3478
migrating-time-soc-custom-182;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-183;0;5439;7216;7216;7216;7216;7216;7216;7216;7216;7216;7216;7216
migrating-time-soc-custom-183;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-180;0;1292;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706
migrating-time-soc-custom-180;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-181;0;2854;5178;5178;5178;5178;5178;5178;5178;5178;5178;5178;5178
migrating-time-soc-custom-181;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-74;0;5407;9388;9388;9388;9388;9388;9388;9388;9388;9388;9388;9388
migrating-time-soc-custom-74;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-75;0;4301;8245;8245;8245;8245;8245;8245;8245;8245;8245;8245;8245
migrating-time-soc-custom-75;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-72;0;3646;8018;8018;8018;8018;8018;8018;8018;8018;8018;8018;8018
migrating-time-soc-custom-72;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-73;0;3631;7669;7669;7669;7669;7669;7669;7669;7669;7669;7669;7669
migrating-time-soc-custom-73;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-78;0;4337;8293;8293;8293;8293;8293;8293;8293;8293;8293;8293;8293
migrating-time-soc-custom-78;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-79;0;4335;7924;7924;7924;7924;7924;7924;7924;7924;7924;7924;7924
migrating-time-soc-custom-79;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-76;0;3623;7832;7832;7832;7832;7832;7832;7832;7832;7832;7832;7832
migrating-time-soc-custom-76;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-77;0;8395;8395;8395;8395;8395;8395;8395;8395;8395;8395;8395;8395
migrating-time-soc-custom-77;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-179;0;2553;3898;3898;3898;3898;3898;3898;3898;3898;3898;3898;3898
migrating-time-soc-custom-179;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-81;0;5815;5815;5815;5815;5815;5815;5815;5815;5815;5815;5815;5815
migrating-time-soc-custom-81;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-177;0;1423;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000;3000
migrating-time-soc-custom-177;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-178;0;2915;2915;2915;2915;2915;2915;2915;2915;2915;2915;2915;2915
migrating-time-soc-custom-178;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-82;0;6179;6179;6179;6179;6179;6179;6179;6179;6179;6179;6179;6179
migrating-time-soc-custom-82;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-175;0;2696;2696;2696;2696;2696;2696;2696;2696;2696;2696;2696;2696
migrating-time-soc-custom-175;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-80;0;9318;9318;9318;9318;9318;9318;9318;9318;9318;9318;9318;9318
migrating-time-soc-custom-80;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-176;0;5130;5130;5130;5130;5130;5130;5130;5130;5130;5130;5130;5130
migrating-time-soc-custom-176;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-173;0;8834;8834;8834;8834;8834;8834;8834;8834;8834;8834;8834;8834
migrating-time-soc-custom-173;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-174;0;7992;7992;7992;7992;7992;7992;7992;7992;7992;7992;7992;7992
migrating-time-soc-custom-174;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-171;0;8473;8473;8473;8473;8473;8473;8473;8473;8473;8473;8473;8473
migrating-time-soc-custom-171;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-172;0;7484;7484;7484;7484;7484;7484;7484;7484;7484;7484;7484;7484
migrating-time-soc-custom-172;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-170;0;8493;8493;8493;8493;8493;8493;8493;8493;8493;8493;8493;8493
migrating-time-soc-custom-170;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-85;0;10657;10657;10657;10657;10657;10657;10657;10657;10657;10657;10657;10657
migrating-time-soc-custom-85;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-86;0;9373;9373;9373;9373;9373;9373;9373;9373;9373;9373;9373;9373
migrating-time-soc-custom-86;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-83;0;10211;10211;10211;10211;10211;10211;10211;10211;10211;10211;10211;10211
migrating-time-soc-custom-83;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-84;0;7389;7389;7389;7389;7389;7389;7389;7389;7389;7389;7389;7389
migrating-time-soc-custom-84;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-89;0;7360;7360;7360;7360;7360;7360;7360;7360;7360;7360;7360;7360
migrating-time-soc-custom-89;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-87;0;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302
migrating-time-soc-custom-87;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-88;0;11250;11250;11250;11250;11250;11250;11250;11250;11250;11250;11250;11250
migrating-time-soc-custom-88;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-168;0;5244;5244;5244;5244;5244;5244;5244;5244;5244;5244;5244;5244
migrating-time-soc-custom-168;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-169;0;7717;7717;7717;7717;7717;7717;7717;7717;7717;7717;7717;7717
migrating-time-soc-custom-169;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-166;0;3660;3660;3660;3660;3660;3660;3660;3660;3660;3660;3660;3660
migrating-time-soc-custom-166;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-167;0;5963;5963;5963;5963;5963;5963;5963;5963;5963;5963;5963;5963
migrating-time-soc-custom-167;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-164;0;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628
migrating-time-soc-custom-164;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-165;0;5149;5149;5149;5149;5149;5149;5149;5149;5149;5149;5149;5149
migrating-time-soc-custom-165;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-162;0;4478;4478;4478;4478;4478;4478;4478;4478;4478;4478;4478;4478
migrating-time-soc-custom-162;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-163;0;5024;5024;5024;5024;5024;5024;5024;5024;5024;5024;5024;5024
migrating-time-soc-custom-163;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-160;0;5314;5314;5314;5314;5314;5314;5314;5314;5314;5314;5314;5314
migrating-time-soc-custom-160;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-161;0;4260;4260;4260;4260;4260;4260;4260;4260;4260;4260;4260;4260
migrating-time-soc-custom-161;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-159;0;9627;9627;9627;9627;9627;9627;9627;9627;9627;9627;9627;9627
migrating-time-soc-custom-159;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-157;0;9094;9094;9094;9094;9094;9094;9094;9094;9094;9094;9094;9094
migrating-time-soc-custom-157;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-158;0;8538;8538;8538;8538;8538;8538;8538;8538;8538;8538;8538;8538
migrating-time-soc-custom-158;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-155;0;5220;5220;5220;5220;5220;5220;5220;5220;5220;5220;5220;5220
migrating-time-soc-custom-155;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-156;0;5549;5549;5549;5549;5549;5549;5549;5549;5549;5549;5549;5549
migrating-time-soc-custom-156;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-153;0;6723;6723;6723;6723;6723;6723;6723;6723;6723;6723;6723;6723
migrating-time-soc-custom-153;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-154;0;8526;8526;8526;8526;8526;8526;8526;8526;8526;8526;8526;8526
migrating-time-soc-custom-154;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-151;0;4319;4319;4319;4319;4319;4319;4319;4319;4319;4319;4319;4319
migrating-time-soc-custom-151;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-152;0;5543;5543;5543;5543;5543;5543;5543;5543;5543;5543;5543;5543
migrating-time-soc-custom-152;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-150;0;5265;5265;5265;5265;5265;5265;5265;5265;5265;5265;5265;5265
migrating-time-soc-custom-150;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-148;0;6774;6774;6774;6774;6774;6774;6774;6774;6774;6774;6774;6774
migrating-time-soc-custom-148;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-149;0;9186;9186;9186;9186;9186;9186;9186;9186;9186;9186;9186;9186
migrating-time-soc-custom-149;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-146;0;4765;4765;4765;4765;4765;4765;4765;4765;4765;4765;4765;4765
migrating-time-soc-custom-146;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-147;0;9668;9668;9668;9668;9668;9668;9668;9668;9668;9668;9668;9668
migrating-time-soc-custom-147;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-144;0;8809;8809;8809;8809;8809;8809;8809;8809;8809;8809;8809;8809
migrating-time-soc-custom-144;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-145;0;9688;9688;9688;9688;9688;9688;9688;9688;9688;9688;9688;9688
migrating-time-soc-custom-145;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-142;0;9587;9587;9587;9587;9587;9587;9587;9587;9587;9587;9587;9587
migrating-time-soc-custom-142;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-143;0;9671;9671;9671;9671;9671;9671;9671;9671;9671;9671;9671;9671
migrating-time-soc-custom-143;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-140;0;6136;6136;6136;6136;6136;6136;6136;6136;6136;6136;6136;6136
migrating-time-soc-custom-140;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-141;0;9678;9678;9678;9678;9678;9678;9678;9678;9678;9678;9678;9678
migrating-time-soc-custom-141;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-139;0;9273;9273;9273;9273;9273;9273;9273;9273;9273;9273;9273;9273
migrating-time-soc-custom-139;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-137;0;9508;9508;9508;9508;9508;9508;9508;9508;9508;9508;9508;9508
migrating-time-soc-custom-137;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-138;0;9694;9694;9694;9694;9694;9694;9694;9694;9694;9694;9694;9694
migrating-time-soc-custom-138;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-135;0;7821;7821;7821;7821;7821;7821;7821;7821;7821;7821;7821;7821
migrating-time-soc-custom-135;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-136;0;4757;4757;4757;4757;4757;4757;4757;4757;4757;4757;4757
migrating-time-soc-custom-136;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-133;0;7664;7664;7664;7664;7664;7664;7664;7664;7664;7664;7664
migrating-time-soc-custom-133;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-134;0;5494;5494;5494;5494;5494;5494;5494;5494;5494;5494;5494
migrating-time-soc-custom-134;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-131;0;5594;5594;5594;5594;5594;5594;5594;5594;5594;5594;5594
migrating-time-soc-custom-131;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-132;0;8799;8799;8799;8799;8799;8799;8799;8799;8799;8799;8799
migrating-time-soc-custom-132;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-250;0;12370;12370;12370;12370;12370;12370;12370;12370;12370;12370;12370
migrating-time-soc-custom-250;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-130;0;10364;10364;10364;10364;10364;10364;10364;10364;10364;10364;10364
migrating-time-soc-custom-130;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-5;0;8397;8397;8397;8397;8397;8397;8397;8397;8397;8397;8397
migrating-time-soc-custom-5;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-6;0;15639;15639;15639;15639;15639;15639;15639;15639;15639;15639;15639
migrating-time-soc-custom-6;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-3;0;14507;14507;14507;14507;14507;14507;14507;14507;14507;14507;14507
migrating-time-soc-custom-3;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-4;0;13802;13802;13802;13802;13802;13802;13802;13802;13802;13802;13802
migrating-time-soc-custom-4;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-1;0;13816;13816;13816;13816;13816;13816;13816;13816;13816;13816;13816
migrating-time-soc-custom-1;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-2;0;15052;15052;15052;15052;15052;15052;15052;15052;15052;15052;15052
migrating-time-soc-custom-2;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-128;0;8386;8386;8386;8386;8386;8386;8386;8386;8386;8386;8386
migrating-time-soc-custom-128;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-249;0;3767;3767;3767;3767;3767;3767;3767;3767;3767;3767;3767
migrating-time-soc-custom-249;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-129;0;7029;7029;7029;7029;7029;7029;7029;7029;7029;7029;7029
migrating-time-soc-custom-129;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;19434;19434;19434;19434;19434;19434;19434;19434;19434;19434;19434
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;12238;14988;14988;14988;14988;14988;14988;14988;14988;14988;14988
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;22392;22392;0;0;0;0;0;0
migrating-time-soc-gate;0;0;0;0;0;0;0;0;0;0
