messages-soc-custom-43;0;2;3;3;3;3;5;5;5;5;5;5;6;8;9;12;12;13;13;13;14;14;14;14;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;18;18;18;18;18;18;18
messages-soc-custom-44;0;2;3;3;3;3;5;5;5;5;5;5;6;8;9;12;12;13;13;13;14;14;14;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;18;18;18;18;18;18;18
proposals-total;0;238;264;274;296;296;526;533;533;533;533;533;533;796;1029;1065;1101;1131;1170;1191;1191;1199;1221;1221;1221;1456;1456;1456;1456;1456;1456;1486;1486;1486;1486;1486;1486;1516;1516;1516;1516;1516;1516;1743;1743;1743;1743;1743;1743;1761
proposals-soc-custom-9;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
proposals-soc-custom-92;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
proposals-soc-custom-93;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
proposals-soc-custom-7;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
proposals-soc-custom-90;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
proposals-soc-custom-8;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
proposals-soc-custom-91;0;1;1;1;1;1;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6
