timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;258901
messages-total;0;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2036;2037;2037;2037;2037;2037;2037;2037;2037;2037;2037;2037;2037;2038;2038;2038;2038;2038;2040;2040;2040;2040;2040;2040;2040;2040;2040;2040;2040
riskDamage-soc-custom-389;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-389;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-144;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-144;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-386;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-386;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-145;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-145;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-387;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-387;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-142;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-142;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-384;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-384;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-143;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-143;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-385;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-385;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-382;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-382;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-140;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-140;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-141;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-141;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-383;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-383;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-380;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-380;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-381;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-381;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-139;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-139;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-137;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-137;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-379;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-379;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-138;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-138;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-377;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-377;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-135;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-135;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-378;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-378;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-136;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-136;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-375;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-375;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-133;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-133;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-376;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-376;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-134;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-134;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-373;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-373;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-131;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-131;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-374;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-374;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-132;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
riskDamage-%-soc-custom-132;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252;0,1252
riskDamage-soc-custom-371;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64;79,64
